101.634128,159,64.6,-0.488,0,0
101.661785,160,64.64,0.586,0,0
101.689524,161,64.68,0.262,0,0
101.717257,162,64.72,-0.007,0,0
101.744968,163,64.76,0.3,0,0
101.772632,164,64.8,0.342,0,0
101.800374,165,65.12,-0.709,0,0
101.828062,166,65.16,0.782,0,0
101.855758,167,65.2,0.151,0,0
101.883435,168,65.24,-0.04,0,0
101.91109,169,65.28,-0.485,0,0
101.938796,170,65.32,0.268,0,0
101.966488,171,65.36,-0.24,0,0
101.994236,172,65.68,0.87,0,0
102.021887,173,65.72,0.019,0,0
102.049586,174,65.76,0.655,0,0
102.077279,175,65.8,0.155,0,0
102.10497,176,65.84,-0.515,0,0
102.13268,177,65.88,0.972,0,0
102.160336,178,65.92,0.716,0,0
102.188067,179,66.24,-0.102,0,0
102.215801,180,66.28,0.602,0,0
102.243472,181,66.32,0.361,0,0
102.271213,182,66.36,0.71,0,0
102.298873,183,66.4,0.999,0,0
102.326615,184,66.44,-0.682,0,0
102.354292,185,66.48,-0.049,0,0
102.38195,186,66.8,-0.915,0,0
102.409614,187,66.84,0.844,0,0
102.437269,188,66.88,-0.081,0,0
102.464919,189,66.92,-0.438,0,0
102.492582,190,66.96,-0.564,0,0
102.520243,191,67.0,0.404,0,0
102.547943,192,67.04,0.272,0,0
102.575688,193,67.08,-0.851,0,0
102.60341,194,67.4,0.104,0,0
102.631077,195,67.44,0.818,0,0
102.658798,196,67.48,0.113,0,0
102.686541,197,67.52,-0.985,0,0
102.714264,198,67.56,-0.74,0,0
102.741946,199,67.6,0.628,0,0
102.769614,200,67.64,-0.995,0,0
102.797321,201,67.96,-0.429,10,79
102.825048,202,68.0,-0.827,10,81
102.852703,203,68.04,0.293,10,86
102.880387,204,68.08,0.821,10,72
102.908047,205,68.12,-0.265,10,73
102.935777,206,68.16,-0.141,10,82
102.963488,207,68.2,-0.603,10,78
102.991152,208,68.52,-0.781,10,88
103.018813,209,68.56,0.721,10,83
103.046484,210,68.6,-0.39,10,79
103.074152,211,68.64,-0.057,10,81
103.101815,212,68.68,0.939,10,75
103.129547,213,68.72,-0.402,10,88
103.157205,214,68.76,0.333,10,88
103.184866,215,69.08,0.569,10,70
103.212526,216,69.12,-0.764,10,78
103.240267,217,69.16,0.558,10,87
103.267986,218,69.2,-0.629,10,75
103.295671,219,69.24,0.532,10,88
103.323331,220,69.28,0.292,10,85
103.350996,221,69.32,-0.092,10,71
103.378744,222,69.64,-0.324,10,80
103.406483,223,69.68,0.038,10,87
103.43419,224,69.72,0.835,10,76
103.461911,225,69.76,0.479,10,72
103.489581,226,69.8,-0.7,10,87
103.517268,227,69.84,0.105,10,72
103.544936,228,69.88,-0.177,10,76
103.572622,229,70.2,0.051,10,82
103.600303,230,70.24,0.977,10,82
103.627996,231,70.28,-0.231,10,85
103.655647,232,70.32,0.694,10,72
103.683323,233,70.36,0.318,10,80
103.711026,234,70.4,0.402,10,79
103.738745,235,70.44,0.54,10,73
103.766416,236,70.48,-0.251,10,71
103.794158,237,70.8,0.286,10,86
103.821856,238,70.84,-0.057,10,83
103.849561,239,70.88,0.3,10,85
103.877225,240,70.92,0.572,10,73
103.904929,241,70.96,-0.257,10,89
103.932614,242,71.0,-0.757,10,71
103.960357,243,71.04,-0.901,10,84
103.988045,244,71.36,-0.218,10,88
104.015761,245,71.4,0.516,10,77
104.043494,246,71.44,0.74,10,81
104.071155,247,71.48,-0.184,10,71
104.098852,248,71.52,0.837,10,73
104.126516,249,71.56,-0.525,10,85
104.154179,250,71.6,-0.156,10,89
104.181857,251,71.64,0.374,10,75
104.209564,252,71.96,-0.172,10,80
104.237276,253,72.0,0.458,10,80
104.264941,254,72.04,0.692,10,73
104.292597,255,72.08,-0.671,10,86
104.320255,256,72.12,0.834,10,73
104.34799,257,72.16,-0.371,10,71
104.375695,258,72.2,0.693,10,80
104.40343,259,72.52,-0.895,10,86
104.431083,260,72.56,0.22,10,90
104.458739,261,72.6,-0.226,10,84
104.486392,262,72.64,0.759,10,78
104.514084,263,72.68,0.988,10,83
104.541778,264,72.72,0.837,10,89
104.569449,265,72.76,-0.595,10,77
104.597174,266,73.08,-0.579,10,90
104.624901,267,73.12,-0.772,10,80
104.652587,268,73.16,-0.501,10,84
104.680261,269,73.2,0.766,10,70
104.707984,270,73.24,-0.546,10,75
104.735669,271,73.28,0.163,10,85
104.763392,272,73.32,0.704,10,88
104.791059,273,73.64,0.601,10,74
104.818756,274,73.68,-0.281,10,89
104.846447,275,73.72,0.189,10,90
104.874098,276,73.76,0.318,10,81
104.901761,277,73.8,0.447,10,81
104.929478,278,73.84,-0.157,10,86
104.957141,279,73.88,-0.385,10,75
104.984801,280,74.2,-0.543,10,76
105.012461,281,74.24,-0.392,10,79
105.040159,282,74.28,0.11,10,70
105.067888,283,74.32,-0.414,10,74
105.095551,284,74.36,-0.878,10,75
105.123278,285,74.4,0.779,10,80
105.150955,286,74.44,0.963,10,72
105.178685,287,74.76,-0.983,10,90
105.206358,288,74.8,0.431,10,85
105.234014,289,74.84,-0.791,10,81
105.261752,290,74.88,0.354,10,75
105.28948,291,74.92,-0.053,10,84
105.317229,292,74.96,-0.109,10,72
105.344967,293,75.0,-0.402,10,74
105.372712,294,75.32,0.88,10,86
105.400371,295,75.36,-0.691,10,82
105.428114,296,75.4,-0.022,10,72
105.455775,297,75.44,0.595,10,71
105.48346,298,75.48,0.406,10,79
105.511164,299,75.52,0.641,10,89
105.538851,300,75.56,-0.25,10,80
105.5666,301,75.6,0.19,10,73
105.594256,302,75.92,0.736,10,88
105.621987,303,75.96,-0.503,10,77
105.649656,304,76.0,0.636,10,77
105.677319,305,76.04,-0.249,10,89
105.705001,306,76.08,-0.624,10,76
105.732678,307,76.12,0.117,10,90
105.760386,308,76.16,-0.027,10,87
105.788078,309,76.48,-0.897,10,71
105.815735,310,76.52,0.308,10,88
105.84341,311,76.56,-0.658,10,83
105.871076,312,76.6,-0.825,10,80
105.898781,313,76.64,0.726,10,84
105.926491,314,76.68,-0.226,10,72
105.954211,315,76.72,-0.784,10,87
105.981942,316,77.04,-0.139,10,74
106.009625,317,77.08,0.521,10,84
106.03736,318,77.12,-0.429,10,82
106.065084,319,77.16,-0.581,10,81
106.092743,320,77.2,-0.93,10,86
106.120397,321,77.24,0.587,10,72
106.148086,322,77.28,0.218,10,70
106.175818,323,77.32,-0.559,10,77
106.203536,324,77.64,0.787,10,84
106.231192,325,77.68,-0.574,10,73
106.258852,326,77.72,-0.916,10,71
106.286552,327,77.76,0.056,10,90
106.314263,328,77.8,-0.139,10,80
106.341994,329,77.84,0.811,10,79
106.369723,330,78.16,0.676,10,73
106.397466,331,78.2,0.275,10,86
106.425189,332,78.24,0.967,10,74
106.45285,333,78.28,0.583,10,80
106.480546,334,78.32,-0.698,10,70
106.50824,335,78.36,-0.643,10,73
106.535925,336,78.4,-0.262,10,75
106.56361,337,78.44,0.28,10,83
106.591311,338,78.76,0.76,10,80
106.619008,339,78.8,0.199,10,90
106.646661,340,78.84,-0.659,10,76
106.674337,341,78.88,-0.644,10,81
106.702079,342,78.92,-0.795,10,82
106.729773,343,78.96,-0.159,10,73
106.757444,344,79.0,-0.06,10,71
106.785158,345,79.32,0.668,10,78
106.812903,346,79.36,0.503,10,90
106.84062,347,79.4,0.158,10,80
106.868363,348,79.44,-0.718,10,82
106.896107,349,79.48,0.805,10,82
106.923817,350,79.52,-0.135,10,88
106.951485,351,79.56,-0.658,10,74
106.979138,352,79.88,0.944,10,76
107.006795,353,79.92,0.125,10,76
107.034531,354,79.96,0.154,10,73
107.062268,355,80.0,0.596,10,78
107.089998,356,80.04,-0.4,10,71
107.117695,357,80.08,0.837,10,72
107.145395,358,80.12,-0.127,10,78
107.173117,359,80.44,-0.307,10,87
107.200768,360,80.48,-0.482,10,84
107.228418,361,80.52,-0.841,10,82
107.256071,362,80.56,0.505,10,78
107.283761,363,80.6,0.3,10,88
107.311418,364,80.64,-0.445,10,72
107.339089,365,80.68,-0.669,10,73
107.366838,366,80.72,0.976,10,79
107.394529,367,81.04,0.037,10,88
107.422262,368,81.08,0.21,10,82
107.449961,369,81.12,0.987,10,88
107.477612,370,81.16,0.784,10,70
107.505289,371,81.2,-0.713,10,70
107.533008,372,81.24,-0.914,10,85
107.56067,373,81.28,-0.938,10,76
107.588397,374,81.6,0.708,10,78
107.616069,375,81.64,0.893,10,75
107.643732,376,81.68,0.949,10,71
107.671472,377,81.72,0.614,10,78
107.699148,378,81.76,-0.475,10,87
107.726896,379,81.8,-0.43,10,77
107.754619,380,81.84,0.13,10,70
107.782324,381,82.16,-0.071,10,81
107.810069,382,82.2,-0.161,10,85
107.837809,383,82.24,0.076,10,75
107.865513,384,82.28,0.122,10,80
107.893255,385,82.32,-0.114,10,73
107.920936,386,82.36,0.378,10,78
107.9486,387,82.4,-0.178,10,73
107.976337,388,82.44,-0.951,10,71
108.004051,389,82.76,0.098,10,75
108.031707,390,82.8,0.545,10,74
108.059448,391,82.84,0.422,10,81
108.087117,392,82.88,0.39,10,79
108.114816,393,82.92,0.395,10,85
108.142499,394,82.96,-0.048,10,73
108.170226,395,83.0,0.662,10,87
108.197976,396,83.32,0.057,10,74
108.225685,397,83.36,0.354,10,77
108.253411,398,83.4,0.078,10,81
108.281125,399,83.44,0.994,10,77
108.308784,400,83.48,-0.352,10,75
108.336489,401,83.52,-0.504,10,75
108.364235,402,83.56,0.574,10,89
108.391949,403,83.88,-0.121,10,82
108.419627,404,83.92,-0.77,10,71
108.447322,405,83.96,0.007,10,85
108.475064,406,84.0,0.593,10,82
108.502801,407,84.04,-0.882,10,83
108.530496,408,84.08,-0.28,10,90
108.558164,409,84.12,0.086,10,79
108.585889,410,84.16,-0.964,10,70
108.613607,411,84.48,0.188,10,76
108.641275,412,84.52,0.797,10,90
108.669018,413,84.56,-0.898,10,72
108.696714,414,84.6,0.33,10,87
108.724406,415,84.64,0.311,10,81
108.752103,416,84.68,0.396,10,84
108.779847,417,84.72,0.956,10,82
108.807539,418,85.04,-0.031,10,90
108.835213,419,85.08,-0.611,10,72
108.862945,420,85.12,-0.652,10,78
108.890621,421,85.16,-0.409,10,80
108.918333,422,85.2,0.562,10,89
108.946056,423,85.24,-0.208,10,85
108.97374,424,85.28,-0.542,10,85
109.001461,425,85.6,0.146,10,85
109.029167,426,85.64,0.61,10,84
109.056839,427,85.68,-0.803,10,86
109.084558,428,85.72,-0.612,10,83
109.112214,429,85.76,0.038,10,84
109.13992,430,85.8,-0.724,10,77
109.167667,431,85.84,0.571,10,89
109.195345,432,86.16,-0.57,10,73
109.223046,433,86.2,0.537,10,90
109.250795,434,86.24,0.163,10,78
109.278477,435,86.28,0.398,10,79
109.30617,436,86.32,0.066,10,70
109.33383,437,86.36,0.815,10,80
109.361501,438,86.4,0.922,10,84
109.389241,439,86.44,0.615,10,72
109.416912,440,86.76,-0.16,10,90
109.444638,441,86.8,0.764,10,88
109.472381,442,86.84,-0.998,10,82
109.500086,443,86.88,-0.494,10,78
109.527815,444,86.92,-0.348,10,74
109.555514,445,86.96,-0.546,10,89
109.583235,446,87.0,0.707,10,74
109.610945,447,87.32,-0.775,10,78
109.638683,448,87.36,0.965,10,76
109.66634,449,87.4,0.242,10,84
109.694054,450,87.44,-0.971,10,81
109.721745,451,87.48,0.249,10,74
109.749443,452,87.52,0.122,10,70
109.777115,453,87.56,0.628,10,82
109.8048,454,87.88,-0.12,10,78
109.832547,455,87.92,0.983,10,78
109.860245,456,87.96,-0.48,10,76
109.887964,457,88.0,0.422,10,75
109.915694,458,88.04,0.901,10,81
109.943373,459,88.08,-0.185,10,73
109.971045,460,88.12,0.528,10,78
109.998794,461,88.44,0.424,10,82
110.02648,462,88.48,0.719,10,82
110.054229,463,88.52,-0.222,10,87
110.081925,464,88.56,0.02,10,79
110.109665,465,88.6,-0.839,10,88
110.137414,466,88.64,0.753,10,79
110.165129,467,88.68,-0.306,10,82
110.192794,468,88.72,0.123,10,85
110.220479,469,89.04,-0.512,10,72
110.248138,470,89.08,0.66,10,88
110.275873,471,89.12,-0.438,10,79
110.303608,472,89.16,0.349,10,83
110.331332,473,89.2,-0.107,10,77
110.358992,474,89.24,-0.899,10,83
110.386651,475,89.28,-0.211,10,79
110.414333,476,89.6,-0.132,10,82
110.441984,477,89.64,-0.595,10,86
110.469666,478,89.68,0.004,10,87
110.497406,479,89.72,0.955,10,72
110.525126,480,89.76,0.644,10,89
110.552862,481,89.8,-0.712,10,81
110.580559,482,89.84,-0.09,10,75
110.608289,483,90.16,-0.07,10,78
110.636004,484,90.2,0.223,10,86
110.663704,485,90.24,0.612,10,88
110.691438,486,90.28,-0.456,10,82
110.719143,487,90.32,0.151,10,77
110.74681,488,90.36,0.23,10,70
110.77452,489,90.4,0.816,10,86
110.80224,490,90.72,0.725,10,72
110.829926,491,90.76,0.29,10,81
110.857656,492,90.8,-0.142,10,77
110.885344,493,90.84,-0.908,10,88
110.913077,494,90.88,0.925,10,80
110.94073,495,90.92,-0.159,10,89
110.968393,496,90.96,0.11,10,86
110.996045,497,91.0,0.43,10,82
111.023704,498,91.32,0.567,10,77
111.05144,499,91.36,-0.413,10,88
111.0791,500,91.4,-0.821,10,72
111.106843,501,91.44,-0.036,10,88
111.134581,502,91.48,0.928,10,82
111.162286,503,91.52,0.56,10,90
111.190012,504,91.56,-0.703,10,77
111.217746,505,91.88,-0.389,10,83
111.245483,506,91.92,-0.454,10,81
111.273223,507,91.96,-0.253,10,89
111.300953,508,92.0,-0.316,10,85
111.328663,509,92.04,-0.797,10,75
111.356347,510,92.08,0.3,10,71
111.384059,511,92.12,0.527,10,78
111.411785,512,92.44,-0.101,10,80
111.439457,513,92.48,-0.759,10,85
111.467129,514,92.52,-0.683,10,89
111.494828,515,92.56,-0.256,10,83
111.522549,516,92.6,-0.787,10,74
111.550206,517,92.64,-0.373,10,89
111.577864,518,92.68,0.031,10,71
111.605611,519,93.0,-0.335,10,74
111.633263,520,93.04,0.204,10,80
111.660945,521,93.08,-0.189,10,71
111.688684,522,93.12,-0.674,10,75
111.716398,523,93.16,-0.188,10,72
111.744111,524,93.2,0.391,10,86
111.771859,525,93.24,-0.512,10,76
111.799553,526,93.56,0.102,10,78
111.827236,527,93.6,0.637,10,82
111.854937,528,93.64,-0.924,10,84
111.882619,529,93.68,-0.613,10,89
111.910366,530,93.72,0.689,10,79
111.938025,531,93.76,0.055,10,89
111.965764,532,93.8,-0.609,10,88
111.9935,533,93.84,0.324,10,89
112.021244,534,94.16,0.597,10,74
112.048898,535,94.2,-0.663,10,75
112.076644,536,94.24,0.689,10,86
112.1043,537,94.28,-0.252,10,79
112.131995,538,94.32,-0.581,10,77
112.159694,539,94.36,0.321,10,74
112.187393,540,94.4,0.53,10,88
112.215053,541,94.72,0.996,10,85
112.24273,542,94.76,-0.219,10,85
112.270441,543,94.8,0.379,10,83
112.29813,544,94.84,-0.62,10,86
112.325783,545,94.88,-0.305,10,71
112.353446,546,94.92,-0.309,10,76
112.381169,547,94.96,0.294,10,85
112.408854,548,95.28,-0.891,10,80
112.436548,549,95.32,0.534,10,89
112.464198,550,95.36,-0.462,10,85
112.491871,551,95.4,0.582,10,74
112.519591,552,95.44,0.124,10,82
112.547298,553,95.48,-0.935,10,76
112.575036,554,95.52,-0.761,10,72
112.602703,555,95.84,0.794,10,75
112.630398,556,95.88,-0.267,10,88
112.65811,557,95.92,-0.836,10,89
112.685808,558,95.96,-0.406,10,80
112.713488,559,96.0,0.523,10,85
112.741157,560,96.04,0.892,10,76
112.768817,561,96.08,-0.244,10,85
112.79651,562,96.4,0.615,10,78
112.82418,563,96.44,0.733,10,86
112.85189,564,96.48,-0.143,10,88
112.879543,565,96.52,0.855,10,87
112.907228,566,96.56,-0.536,10,73
112.934972,567,96.6,-0.468,10,89
112.96267,568,96.64,-0.215,10,84
112.990418,569,96.96,-0.816,10,71
113.018074,570,97.0,0.167,10,70
113.045817,571,97.04,0.008,10,73
113.0735,572,97.08,0.915,10,81
113.101152,573,97.12,0.535,10,89
113.128865,574,97.16,-0.631,10,77
113.156608,575,97.2,-0.458,10,74
113.184357,576,97.24,-0.848,10,73
113.212024,577,97.56,0.168,10,90
113.239751,578,97.6,-0.233,10,77
113.267412,579,97.64,-0.659,10,75
113.295123,580,97.68,0.788,10,71
113.322816,581,97.72,0.349,10,80
113.350517,582,97.76,0.914,10,75
113.378266,583,97.8,-0.849,10,81
113.406014,584,98.12,-0.224,10,84
113.433683,585,98.16,-0.893,10,79
113.4614,586,98.2,0.502,10,78
113.489127,587,98.24,0.45,10,82
113.516826,588,98.28,-0.244,10,77
113.544528,589,98.32,-0.946,10,74
113.572213,590,98.36,0.434,10,72
113.59993,591,98.68,-0.539,10,70
113.627672,592,98.72,0.238,10,86
113.655414,593,98.76,-0.688,10,85
113.683152,594,98.8,-0.297,10,77
113.710836,595,98.84,0.773,10,77
113.738529,596,98.88,-0.438,10,86
113.766185,597,98.92,-0.752,10,72
113.793865,598,98.96,0.125,10,79
113.821518,599,99.28,-0.54,10,82
113.849266,600,99.32,0.604,10,79
113.876941,601,99.36,0.292,10,81
113.904596,602,99.4,-0.958,10,84
113.932315,603,99.44,0.614,10,78
113.960054,604,99.48,-0.856,10,90
113.987708,605,99.52,-0.454,10,72
114.015379,606,99.84,0.398,10,82
114.04309,607,99.88,-0.173,10,73
114.070824,608,99.92,-0.966,10,88
114.098494,609,99.96,-0.308,10,77
114.126176,610,100.0,0.257,10,77
114.153872,611,100.04,-0.092,10,70
114.181571,612,100.08,-0.409,10,84
114.209285,613,100.4,0.097,10,85
114.236994,614,100.44,0.205,10,90
114.264734,615,100.48,0.076,10,88
114.292477,616,100.52,-0.156,10,77
114.32017,617,100.56,0.919,10,85
114.347865,618,100.6,-0.817,10,71
114.375602,619,100.64,0.455,10,70
114.403255,620,100.96,0.673,10,73
114.430943,621,101.0,-0.815,10,86
114.458682,622,101.04,-0.933,10,81
114.486422,623,101.08,-0.409,10,78
114.514116,624,101.12,-0.634,10,71
114.54178,625,101.16,-0.588,10,71
114.569459,626,101.2,-0.65,10,75
114.597133,627,101.52,-0.693,10,70
114.624833,628,101.56,0.14,10,85
114.65251,629,101.6,0.462,10,86
114.680169,630,101.64,-0.281,10,75
114.707895,631,101.68,-0.176,10,78
114.735563,632,101.72,-0.031,10,81
114.763294,633,101.76,-0.572,10,85
114.791014,634,101.8,0.563,10,86
114.818746,635,102.12,0.765,10,80
114.846422,636,102.16,0.601,10,70
114.874147,637,102.2,0.609,10,78
114.901808,638,102.24,0.959,10,84
114.929518,639,102.28,-0.761,10,84
114.9572,640,102.32,-0.256,10,87
114.984902,641,102.36,-0.176,10,83
115.012617,642,102.68,0.867,10,90
115.040327,643,102.72,-0.022,10,70
115.068034,644,102.76,0.707,10,85
115.095733,645,102.8,-0.202,10,80
115.123451,646,102.84,-0.837,10,81
115.15112,647,102.88,-0.679,10,82
115.178823,648,102.92,0.14,10,89
115.2065,649,103.24,-0.895,10,83
115.234178,650,103.28,-0.026,10,86
115.261894,651,103.32,-0.582,10,79
115.289552,652,103.36,0.498,10,74
115.317246,653,103.4,0.245,10,73
115.34492,654,103.44,-0.508,10,80
115.37264,655,103.48,-0.813,10,89
115.400367,656,103.8,0.933,10,72
115.428022,657,103.84,-0.729,10,76
115.455762,658,103.88,-0.888,10,77
115.483419,659,103.92,-0.396,10,85
115.511164,660,103.96,-0.508,10,79
115.538848,661,104.0,0.059,10,74
115.566594,662,104.04,0.65,10,78
115.594272,663,104.08,0.757,10,89
115.621971,664,104.4,0.679,10,77
115.649631,665,104.44,0.238,10,87
115.677368,666,104.48,-0.524,10,86
115.705052,667,104.52,-0.777,10,76
115.732707,668,104.56,-0.163,10,71
115.760364,669,104.6,0.222,10,72
115.788093,670,104.64,-0.108,10,83
115.815761,671,104.96,0.522,10,87
115.843495,672,105.0,0.374,10,72
115.871229,673,105.04,0.228,10,85
115.898958,674,105.08,0.362,10,80
115.926664,675,105.12,0.874,10,86
115.954343,676,105.16,-0.248,10,82
115.982022,677,105.2,-0.141,10,77
116.00975,678,105.52,0.785,10,72
116.037411,679,105.56,-0.992,10,81
116.065093,680,105.6,0.018,10,76
116.092786,681,105.64,0.59,10,87
116.120472,682,105.68,-0.146,10,80
116.148215,683,105.72,0.59,10,83
116.175936,684,105.76,-0.334,10,80
116.203644,685,106.08,0.231,10,82
116.231359,686,106.12,-0.293,10,88
116.259092,687,106.16,-0.993,10,84
116.286783,688,106.2,-0.588,10,74
116.314497,689,106.24,0.542,10,70
116.342172,690,106.28,0.227,10,74
116.369892,691,106.32,-0.416,10,74
116.397575,692,106.36,-0.08,10,72
116.425226,693,106.68,0.129,10,72
116.452888,694,106.72,-0.702,10,72
116.480602,695,106.76,0.009,10,80
116.508271,696,106.8,-0.992,10,88
116.535982,697,106.84,-0.439,10,84
116.563719,698,106.88,0.862,10,72
116.591393,699,106.92,0.133,10,73
116.619143,700,107.24,0.739,10,80
116.646876,701,107.28,0.532,10,76
116.674529,702,107.32,0.026,10,80
116.702244,703,107.36,0.226,10,90
116.729946,704,107.4,-0.047,10,70
116.757605,705,107.44,-0.297,10,82
116.785309,706,107.48,-0.255,10,78
116.812985,707,107.8,-0.672,10,77
116.840712,708,107.84,-0.152,10,85
116.868372,709,107.88,-0.077,10,76
116.896115,710,107.92,0.739,10,79
116.923839,711,107.96,-0.018,10,86
116.951572,712,108.0,-0.559,10,74
116.979304,713,108.04,0.048,10,73
117.007042,714,108.36,0.548,10,88
117.034754,715,108.4,-0.85,10,76
117.062496,716,108.44,-0.184,10,76
117.090158,717,108.48,0.752,10,89
117.117842,718,108.52,-0.864,10,75
117.145573,719,108.56,0.792,10,71
117.173273,720,108.6,-0.996,10,72
117.200923,721,108.64,-0.896,10,74
117.228617,722,108.96,-0.097,10,78
117.256274,723,109.0,-0.708,10,84
117.283984,724,109.04,0.718,10,83
117.311636,725,109.08,-0.194,10,73
117.33936,726,109.12,0.282,10,82
117.367061,727,109.16,0.107,10,71
117.394767,728,109.2,0.613,10,74
117.422502,729,109.52,0.801,10,78
117.45022,730,109.56,-0.474,10,87
117.477912,731,109.6,0.473,10,79
117.505594,732,109.64,0.412,10,82
117.533247,733,109.68,0.951,10,86
117.560929,734,109.72,-0.206,10,87
117.588605,735,109.76,0.009,10,71
117.616276,736,110.08,-0.607,10,75
117.644019,737,110.12,-0.837,10,77
117.671697,738,110.16,-0.023,10,75
117.699355,739,110.2,-0.792,10,76
117.727056,740,110.24,-0.812,10,79
117.754799,741,110.28,-0.391,10,75
117.78248,742,110.32,0.359,10,90
117.810153,743,110.64,0.691,10,85
117.837864,744,110.68,0.465,10,83
117.865556,745,110.72,0.833,10,73
117.893229,746,110.76,-0.99,10,73
117.920919,747,110.8,-0.621,10,89
117.948587,748,110.84,0.159,10,72
117.976309,749,110.88,-0.701,10,82
118.00403,750,111.2,-0.759,10,76
118.031693,751,111.24,0.565,10,79
118.059347,752,111.28,-0.26,10,87
118.087056,753,111.32,-0.363,10,82
118.11471,754,111.36,-0.412,10,74
118.142385,755,111.4,0.557,10,86
118.170036,756,111.44,-0.428,10,71
118.197696,757,111.76,-0.799,10,79
118.225364,758,111.8,0.849,10,84
118.253047,759,111.84,-0.246,10,88
118.280788,760,111.88,0.216,10,74
118.308483,761,111.92,0.421,10,75
118.336201,762,111.96,-0.95,10,72
118.363874,763,112.0,-0.31,10,80
118.391572,764,112.32,-0.141,10,80
118.419283,765,112.36,-0.096,10,72
118.446948,766,112.4,-0.887,10,86
118.474684,767,112.44,-0.436,10,83
118.502388,768,112.48,-0.694,10,90
118.530066,769,112.52,-0.074,10,70
118.557803,770,112.56,0.293,10,89
118.585482,771,112.6,0.356,10,70
118.613149,772,112.92,0.114,10,73
118.640859,773,112.96,0.042,10,78
118.668546,774,113.0,0.765,10,87
118.696278,775,113.04,0.242,10,72
118.723999,776,113.08,0.677,10,75
118.751746,777,113.12,-0.743,10,78
118.779438,778,113.16,-0.47,10,76
118.807156,779,113.48,-0.29,10,79
118.834842,780,113.52,0.177,10,74
118.862562,781,113.56,-0.055,10,83
118.890233,782,113.6,0.651,10,83
118.917953,783,113.64,0.354,10,74
118.945685,784,113.68,0.093,10,82
118.97339,785,113.72,-0.593,10,89
119.001126,786,114.04,-0.708,10,86
119.02887,787,114.08,0.423,10,87
119.056524,788,114.12,-0.781,10,86
119.084237,789,114.16,0.193,10,85
119.111902,790,114.2,-0.77,10,85
119.139587,791,114.24,0.165,10,79
119.167246,792,114.28,-0.748,10,72
119.19498,793,114.6,-0.995,10,84
119.222717,794,114.64,-0.329,10,82
119.250388,795,114.68,0.221,10,76
119.278075,796,114.72,0.661,10,71
119.305798,797,114.76,0.871,10,76
119.333536,798,114.8,0.936,10,72
119.361226,799,114.84,0.653,10,89
119.388931,800,115.16,0.139,10,80
119.416651,801,115.2,0.929,10,77
119.444319,802,115.24,0.643,10,89
119.472001,803,115.28,0.207,10,75
119.499747,804,115.32,0.381,10,72
119.527481,805,115.36,-0.741,10,89
119.555212,806,115.4,-0.178,10,90
119.582933,807,115.44,-0.096,10,73
119.610627,808,115.76,0.382,10,79
119.638364,809,115.8,-0.523,10,71
119.66607,810,115.84,0.71,10,81
119.693742,811,115.88,0.907,10,76
119.721473,812,115.92,-0.482,10,73
119.749211,813,115.96,0.074,10,77
119.776902,814,116.0,0.663,10,79
119.804574,815,116.32,0.62,10,82
119.832306,816,116.36,0.983,10,88
